Gender,Height,Weight
Female,65.8892012,143.017528
Female,62.8824445,119.992576
Female,64.83769,121.094631
Female,68.6188043,163.667209
Female,67.3033549,166.711654
Female,58.3719864,92.0359458
Female,67.5995856,159.969308
Female,68.1731974,178.826118
Female,66.7921474,142.853118
Female,62.370378,138.725476
Female,63.4173742,122.147714
Female,66.4006389,157.827045
Female,60.8489345,119.557246
Female,66.4235487,148.3203
Female,60.584721,116.051246
Female,63.3882886,149.089341
Female,65.3612908,144.02695
Female,66.3423501,147.335296
Female,62.589982,123.643445
Female,61.4301125,131.18193
Female,65.0881214,146.796103
Female,62.6862759,130.120433
Female,65.6728,129.10322
Female,61.5084289,98.3315464
Female,63.9216835,146.384324
Female,61.1974917,103.597987
Female,64.7283902,147.519907
Female,64.649832,153.263908
Female,60.8615996,110.303388
Female,67.4729124,154.62134
Female,62.2086538,127.596948
Female,61.6333058,128.548779
Female,63.1829902,147.997415
Female,66.4193161,151.717651
Female,62.1058842,132.878812
Female,65.4353609,121.172605
Female,63.4258994,124.512003
Female,62.1953489,110.023195
Female,63.2095837,119.880042
Female,61.832735,128.270858
Female,59.4374295,98.7603819
Female,61.0944444,124.912102
Female,60.6552177,119.056287
Female,64.3791806,141.657724
Female,65.6559706,150.877474
Female,60.9110899,104.276529
Female,63.0770025,141.023647
Female,63.9638546,153.723444
Female,62.7366335,124.771601
Female,58.8384449,117.279214
Female,65.6003735,139.892175
Female,62.5234715,136.25613
Female,63.9758004,141.691707
Female,66.5408072,149.820637
Female,63.119146,138.794121
Female,60.7862999,119.209885
Female,61.1796015,130.410229
Female,57.8309191,83.0268025
Female,64.3633677,139.880865
Female,64.3413605,128.6315
Female,66.3860564,159.412699
Female,66.4695846,152.037907
Female,62.8746297,122.61933
Female,63.461759,115.863932
Female,64.1017426,125.109483
Female,63.6662554,137.079336
Female,64.6591793,134.808478
Female,65.246787,148.446823
Female,65.0720919,145.663983
Female,60.3838349,125.446104
Female,61.6705096,129.401287
Female,63.5190173,124.467491
Female,62.0726163,144.807705
Female,63.1787255,137.426978
Female,64.9843409,142.370644
Female,62.8518945,133.456592
Female,66.1836346,147.363223
Female,60.3884939,126.703053
Female,65.1932536,145.519024
Female,58.225397,114.961707
Female,64.8384826,151.922702
Female,65.9745826,161.061365
Female,60.7239752,103.679875
Female,60.6922868,115.129305
Female,60.876915,130.068216
Female,62.8046811,143.896465
Female,66.0937129,131.150114
Female,64.7958167,172.691881
Female,68.1384431,168.991862
Female,61.9300542,117.19263
Female,64.1230653,116.807738
Female,56.5488431,90.8475894
Female,65.7806254,156.781258
Female,62.4109516,127.015226
Female,64.8751271,144.747237
Female,63.0064802,131.387133
Female,59.816536,107.579971
Female,59.9864955,129.417764
Female,65.9281323,139.513352
Female,67.1669093,154.210302
Female,63.2409916,139.127449
Female,65.1460814,138.384176
Female,62.8899569,123.40059
Female,65.0021318,146.02785
Female,61.1919228,142.327635
Female,65.0170873,137.568797
Female,62.9950841,140.450521
Female,66.3556475,154.602145
Female,65.3252085,151.90638
Female,64.267174,140.303091
Female,61.8646668,124.004191
Female,63.7454887,136.348218
Female,61.4132187,102.74047
Female,66.837536,160.397323
Female,59.401063,109.024082
Female,60.2522917,125.341583
Female,60.3497184,132.149554
Female,64.6259066,144.925333
Female,68.2403796,167.44518
Female,69.2226973,155.962039
Female,68.6327074,166.13451
Female,64.2362871,141.022294
Female,65.6742676,149.566531
Female,67.719193,151.846182
Female,65.6238094,136.394232
Female,62.0637709,121.574206
Female,63.1999648,147.029164
Female,61.9347161,133.460885
Female,63.9306868,141.206012
Female,64.0859724,141.339782
Female,66.3872832,144.955507
Female,67.9129871,163.393002
Female,65.9332552,147.659739
Female,66.5032814,161.256546
Female,62.6041035,114.806299
Female,64.194613,140.718444
Female,61.9704117,126.783071
Female,61.6017895,125.180902
Female,61.475904,142.518796
Female,66.236871,156.00534
Female,59.354835,113.215334
Female,66.4496082,156.932192
Female,60.056711,112.327629
Female,58.6026378,102.319664
Female,62.7354086,129.755778
Female,60.5808089,108.648176
Female,65.6514156,137.485522
Female,64.0171572,127.939394
Female,66.1137547,159.807688
Female,64.6480689,127.970774
Female,63.0182741,113.155275
Female,62.1198988,117.847426
Female,61.5012075,118.812407
Female,66.316886,144.666404
Female,62.7445892,117.601883
Female,69.8138109,167.791266
Female,65.3615382,145.599639
Female,62.1160603,146.493036
Female,67.8653732,160.916713
Female,59.8917058,95.633149
Female,67.3651187,154.044532
Female,58.7619167,102.455361
Female,65.0462571,148.992288
Female,65.9235861,168.796481
Female,64.4301853,137.597067
Female,64.4053601,125.535721
Female,66.8686878,157.717527
Female,65.1101553,141.405275
Female,62.37375,121.744224
Female,63.4374354,165.57116
Female,63.7197632,134.217253
Female,62.7990459,139.814576
Female,68.025632,154.217558
Female,66.1616795,141.558942
Female,61.0689078,102.402374
Female,62.0602449,123.803906
Female,69.4709874,178.981464
Female,60.8376867,115.598752
Female,68.6080952,172.627998
Female,61.5525284,132.384316
Female,61.4968574,125.413463
Female,63.2927123,129.001462
Female,67.4387168,168.292804
Female,61.3120602,121.786117
Female,67.8566111,174.829182
Female,68.1377233,154.662545
Female,66.2617947,156.890753
Female,66.0846841,165.484072
Female,66.2902681,130.868419
Female,61.5659244,132.242033
Female,58.7794073,114.160341
Female,61.7750389,128.342568
Female,61.9824549,137.392505
Female,61.6760611,124.072143
Female,66.6844587,151.354625
Female,62.4757727,117.215462
Female,65.5674443,136.224693
Female,65.5169216,152.809311
Female,67.1398892,145.081621
Female,68.1527831,171.976777
Female,58.6116652,103.309513
Female,64.3347881,161.746797
Female,64.8527599,147.725921
Female,62.548117,130.596009
Female,64.281735,136.747879
Female,65.6259031,139.5799
Female,59.1185028,107.470828
Female,64.4130848,142.973057
Female,63.4800101,150.470401
Female,58.8475808,117.726692
Female,64.0309571,133.766592
Female,59.5029592,109.974022
Female,65.0671072,135.771361
Female,62.845533,150.258937
Female,63.1973018,140.321785
Female,62.5234894,142.660589
Female,67.4099595,165.075389
Female,63.1739775,129.332512
Female,65.916249,158.996517
Female,62.6441345,118.187888
Female,63.0161731,125.661025
Female,70.0787643,184.215085
Female,62.935048,124.460003
Female,67.0194344,148.327209
Female,60.2593262,100.58527
Female,65.6027069,164.210933
Female,66.4310005,125.347848
Female,63.9301234,146.62221
Female,62.5504405,127.391034
Female,63.8050428,131.402247
Female,64.3331252,123.946904
Female,67.5377984,183.74026
Female,62.3047031,119.117424
Female,61.516507,132.978016
Female,62.7771272,121.768007
Female,66.2132856,173.382712
Female,68.6423515,151.199121
Female,63.29625,137.919795
Female,58.5254265,107.792496
Female,60.3407811,111.077754
Female,61.4339129,97.0585493
Female,65.4759025,154.440887
Female,60.484445,121.797793
Female,62.0003164,117.048354
Female,59.6676521,114.386865
Female,63.8032994,124.813069
Female,62.8683805,132.694869
Female,66.4065527,161.176218
Female,62.5541763,113.449038
Female,69.6658187,166.919446
Female,62.1589715,121.631122
Female,62.6946633,113.344959
Female,66.6780166,137.74798
Female,61.6748136,112.890415
Female,60.0117844,109.04963
Female,64.6253531,143.145608
Female,59.9789622,114.299371
Female,64.8215744,155.008924
Female,66.9326477,164.66549
Female,64.6192625,139.416851
Female,62.537224,136.632729
Female,58.9063776,94.9769449
Female,63.8472594,146.390844
Female,67.6356307,169.79942
Female,64.0549399,139.503938
Female,59.9268571,98.4291094
Female,65.9228431,161.747261
Female,64.286746,143.509868
Female,63.3847329,132.819917
Female,64.8821358,140.066733
Female,64.0772102,129.113823
Female,67.2647173,179.006605
Female,58.3455329,110.245575
Female,63.8581077,132.994497
Female,64.4189216,141.18055
Female,61.8985109,107.406853
Female,63.7307349,119.066227
Female,66.8788923,155.71239
Female,63.2238037,121.269104
Female,61.5294041,126.815048
Female,63.3217287,131.599246
Female,62.2531281,133.782486
Female,63.8040324,131.169742
Female,66.1004689,160.129558
Female,64.9463165,149.602103
Female,61.1912947,129.761862
Female,65.5792556,154.804364
Female,64.4369965,151.979662
Female,61.0195276,114.387793
Female,59.8601234,121.862907
Female,63.7411007,131.687999
Female,66.596077,151.149081
Female,60.5877287,128.183805
Female,64.460414,138.537481
Female,63.1396149,127.060489
Female,60.7627947,125.018561
Female,56.8222398,101.979924
Female,69.3633891,169.453824
Female,62.3209206,138.804577
Female,65.8556392,162.544059
Female,62.1284586,137.724548
Female,64.6594366,151.461272
Female,66.7059048,159.696171
Female,68.3110322,168.372878
Female,64.5778173,131.692896
Female,64.0029828,141.427941
Female,67.4355931,149.822302
Female,63.4857017,129.069106
Female,61.2131693,134.955261
Female,67.1269773,145.759914
Female,66.95775,150.823516
Female,69.3738437,158.455033
Female,62.2777114,144.235253
Female,65.4624704,146.735677
Female,70.3375343,174.031548
Female,63.9001146,142.84785
Female,61.5091885,102.907714
Female,61.0291608,121.638367
Female,67.0790745,167.893575
Female,67.5251004,139.927593
Female,63.5717172,137.784102
Female,59.3215327,102.042028
Female,65.5696291,138.002026
Female,64.8034934,151.042
Female,64.0049926,139.730955
Female,60.4571772,122.879368
Female,64.9501432,142.312608
Female,66.6740022,162.311506
Female,62.3090153,134.097307
Female,65.129191,156.901637
Female,60.0912873,106.012216
Female,60.8084237,110.984169
Female,62.150006,137.168476
Female,66.2493613,140.799489
Female,65.9289621,149.991692
Female,61.9098022,142.824915
Female,61.7446143,130.301968
Female,62.2415495,134.403267
Female,63.007522,121.58202
Female,63.9516216,143.791332
Female,64.4290217,130.692338
Female,61.7071214,128.757893
Female,59.4778185,122.16335
Female,65.2098234,150.361662
Female,66.4657417,132.765673
Female,64.8740791,157.388991
Female,63.842283,129.382083
Female,59.1575192,109.198506
Female,62.9950394,132.970433
Female,64.5670089,143.072223
Female,62.2508397,119.005386
Female,67.0718609,172.451494
Female,64.0150641,146.869677
Female,67.1678198,156.234462
Female,65.3638681,133.071191
Female,62.2465757,136.82709
Female,64.4069964,145.900533
Female,67.6745192,172.57437
Female,65.1911829,130.516731
Female,60.5864467,124.360099
Female,61.9377145,127.470148
Female,66.7914628,162.020486
Female,63.9619943,144.701466
Female,65.9075807,146.414638
Female,65.7420241,152.835833
Female,63.5934595,133.847627
Female,65.6310478,119.203379
Female,66.3138444,139.141991
Female,63.1908783,147.71656
Female,65.0218278,124.564872
Female,63.9393635,149.230982
Female,64.7250146,130.409987
Female,62.8083311,126.704292
Female,65.0086999,127.172461
Female,65.3883048,147.948674
Female,61.1798611,119.025469
Female,63.2603627,137.81137
Female,60.9946387,112.648034
Female,64.3411072,126.129764
Female,66.0007525,159.130477
Female,61.15698,126.508146
Female,67.6843267,151.938685
Female,63.384663,150.046323
Female,66.2759952,152.227716
Female,63.0237334,139.23791
Female,65.9136422,152.000214
Female,65.3968,149.920267
Female,65.4548746,142.458735
Female,65.6505077,154.660472
Female,63.9196164,140.707171
Female,62.3355138,126.31123
Female,64.1796299,143.859095
Female,64.9444771,142.256137
Female,64.2719663,141.284308
Female,66.7587588,148.960573
Female,64.3900334,145.883314
Female,65.1161004,154.458253
Female,60.8354994,104.698454
Female,62.7001171,128.052131
Female,63.6494987,134.638715
Female,62.9847704,133.339434
Female,58.617522,113.168067
Female,64.4309328,130.277479
Female,65.2728267,154.53005
Female,62.4829788,124.649927
Female,66.9762978,151.406741
Female,64.4531899,152.705133
Female,64.6723295,148.92441
Female,62.2660847,134.327892
Female,61.6385566,128.553974
Female,64.1864372,132.196439
Female,63.4223704,134.319448
Female,67.1197642,156.538354
Female,62.1261499,120.339479
Female,63.8641735,138.60609
Female,64.4756016,137.964705
Female,65.2562602,137.634651
Female,58.4359176,113.4839
Female,68.8791065,181.316223
Female,67.8187472,165.149112
Female,64.7774142,135.19802
Female,64.0442422,149.825871
Female,60.6268627,118.540753
Female,61.8510038,138.648056
Female,66.7509786,168.43594
Female,65.8235082,160.917888
Female,61.1093866,111.734742
Female,65.140536,139.827624
Female,61.6177691,125.025052
Female,66.604046,147.67953
Female,64.4902363,163.992007
Female,60.5736243,126.848773
Female,61.1749952,134.638053
Female,62.2170507,112.372842
Female,63.6987478,130.611194
Female,64.3398784,131.679311
Female,68.3604562,166.570566
Female,60.6342463,136.879127
Female,63.8250933,128.906813
Female,63.0624878,124.296598
Female,65.4886713,135.013164
Female,63.6830829,131.593043
Female,64.1591344,137.684151
Female,63.0989896,132.957961
Female,61.1761493,116.171087
Female,65.7255721,130.568403
Female,60.9019631,131.12619
Female,64.3992288,130.86383
Female,61.300031,115.028995
Female,62.2338038,151.076167
Female,65.7385474,153.040529
Female,64.3307948,145.50701
Female,63.9284368,133.066749
Female,66.6370547,146.411268
Female,60.1085895,98.0885173
Female,66.6626272,151.22462
Female,64.637502,156.91324
Female,66.3211094,145.352442
Female,68.9390949,168.391699
Female,65.7135387,139.352716
Female,65.4147294,119.778541
Female,64.0189336,133.107342
Female,64.0871802,137.490516
Female,60.421255,97.2638808
Female,63.5452454,121.56115
Female,63.2508978,136.122054
Female,63.5761011,122.56433
Female,60.6352088,109.705891
Female,61.773694,121.895472
Female,67.1159349,131.720517
Female,62.0667609,114.927594
Female,62.4993348,143.411535
Female,63.4634293,138.039251
Female,66.8037039,151.024841
Female,63.3477883,136.050338
Female,63.7480937,137.152976
Female,64.9458373,131.70245
Female,65.899387,153.53054
Female,58.9549226,99.1789841
Female,67.8823144,144.915794
Female,66.7585572,166.232333
Female,60.9892165,123.02473
Female,63.34758,134.977374
Female,60.8782408,128.03125
Female,61.1994488,142.407992
Female,68.2064138,166.68855
Female,64.5536976,124.101735
Female,62.3335476,133.294103
Female,62.7785053,130.471473
Female,64.782939,144.2605
Female,61.7414478,130.804933
Female,64.9633126,142.20638
Female,61.3916436,120.681907
Female,62.7644848,128.16557
Female,62.3020197,139.137906
Female,58.3869634,100.876274
Female,61.1306449,110.605644
Female,63.4432499,134.892008
Female,67.6006461,142.63717
Female,64.0344832,136.37997
Female,65.8837593,131.625265
Female,63.6963805,145.573254
Female,65.498169,132.308011
Female,59.6852397,108.240043
Female,65.5926535,154.605539
Female,62.4281145,146.435582
Female,64.2098959,148.343021
Female,62.7607442,134.128285
Female,59.8786716,99.8772836
Female,63.9050535,136.595628
Female,64.8944853,144.593585
Female,65.0787717,151.442531
Female,66.6990538,132.252546
Female,63.9165783,156.778586
Female,64.6042672,165.365826
Female,65.107807,133.332513
Female,61.4075325,114.885446
Female,65.8399507,160.265733
Female,64.6093596,154.853506
Female,61.8426003,136.879988
Female,65.6364896,157.919316
Female,64.0608702,151.511363
Female,64.8352231,151.212559
Female,54.2631333,64.7001267
Female,64.121098,161.636378
Female,64.1206098,125.390391
Female,61.3300192,119.713506
Female,62.8392446,138.522099
Female,67.1322639,149.906066
Female,62.0169711,146.227379
Female,62.2349388,121.42525
Female,66.5969137,135.930894
Female,63.8583242,136.852306
Female,60.6302256,121.42119
Female,64.7652545,156.071486
Female,62.1817208,129.34441
Female,64.7447821,143.05572
Female,65.9515487,144.839403
Female,62.8835263,149.606555
Female,62.1441284,130.552298
Female,62.0090096,118.964403
Female,60.6158113,106.702215
Female,63.293505,138.694005
Female,63.2216831,127.861973
Female,60.9263483,120.554965
Female,63.7764052,122.459648
Female,62.9522285,121.812363
Female,60.0327692,93.2041025
Female,67.9688974,188.872275
Female,57.1658401,106.005031
Female,66.1604543,143.655172
Female,62.9650814,123.215904
Female,63.7669751,129.658195
Female,64.501804,151.765399
Female,62.4799526,124.291147
Female,63.6254825,128.993772
Female,57.798531,112.345578
Female,63.8068228,137.996105
Female,61.996736,149.191965
Female,62.2342775,116.857171
Female,63.4435307,130.308631
Female,62.2046969,131.783118
